Time	ahCharged	ahDischargedLead	ahDischargedLithium	batteryVoltage	cardNo	hm0	hm0lf	hmax	hmean	hs	hs1max	latitude	longitude	m0	m1	m2	m4	mdir	qp	rb	s1hmax	s1max	s1mean	s2	s3	sfp	sigs1	sm02	sprtp	thhf	thlf	thmax	thtp	tl	tm01	tm02	tm24	tmm10	tmm20	tp	tzD
Time	ahCharged	ahDischargedLead	ahDischargedLithium	batteryVoltage	cardNo	hm0	hm0lf	hmax	hmean	hs	hs1max	latitude	longitude	m0	m1	m2	m4	mdir	qp	rb	s1hmax	s1max	s1mean	s2	s3	sfp	sigs1	sm02	sprtp	thhf	thlf	thmax	thtp	tl	tm01	tm02	tm24	tmm10	tmm20	tp	tzD
11-Nov-2011 21:30:00	0.000000	  0.000000	200.592040	 11.630860	  1.000000	  3.125000	  0.468750	  4.218750	  2.031250	  2.968750	  1.250000	 50.305020	 -5.671840	  0.585940	  0.068360	  0.008790	  0.000290	229.218750	  3.808590	  0.058750	  0.026560	  0.056250	  0.015630	  0.021090	  0.017970	 35.937500	  0.007810	  0.028910	 33.398440	175.781250	254.531250	 10.078130	225.000000	  5.078130	  8.984380	  8.300780	  5.273440	  9.863280	 10.253910	 11.035160	  9.609380
11-Nov-2011 22:30:00	0.000000	  0.000000	200.958250	 11.645510	  1.000000	  3.125000	  0.546880	  4.687500	  1.875000	  2.968750	  1.718750	 50.305180	 -5.671840	  0.585940	  0.068360	  0.008790	  0.000390	229.218750	  2.519530	  0.066090	  0.028120	  0.058590	  0.017970	  0.024220	  0.017970	 21.875000	  0.009770	  0.029690	 39.726560	158.906250	247.500000	 10.312500	233.437500	  4.882810	  8.984380	  8.203130	  4.980470	  9.960940	 10.253910	 11.523440	  8.789060
11-Nov-2011 23:30:00	0.000000	  0.000000	201.324460	 11.630860	  1.000000	  3.437500	  0.625000	  4.843750	  2.031250	  3.203130	  0.390630	 50.305940	 -5.671540	  0.683590	  0.078130	  0.010740	  0.000490	236.250000	  3.281250	  0.051410	  0.030470	  0.084380	  0.018750	  0.026560	  0.019530	 39.062500	  0.009770	  0.033590	 31.992190	198.281250	272.812500	 10.195310	239.062500	  4.785160	  8.886720	  8.105470	  4.882810	  9.863280	 10.253910	 11.425780	  8.789060
12-Nov-2011 00:30:00	0.000000	  0.000000	201.690670	 11.645510	  1.000000	  3.515630	  0.468750	  5.625000	  2.109380	  3.359380	  0.703130	 50.306400	 -5.669710	  0.781250	  0.087890	  0.011720	  0.000490	243.281250	  3.632810	  0.053240	  0.028910	  0.057420	  0.017190	  0.026560	  0.018750	 37.500000	  0.007810	  0.033590	 35.156250	208.125000	243.281250	 11.015630	255.937500	  4.785160	  8.984380	  8.105470	  4.687500	 10.156250	 10.546880	 11.523440	  9.023440
12-Nov-2011 01:30:00	0.000000	  0.000000	202.056880	 11.645510	  1.000000	  3.593750	  0.625000	  5.156250	  2.109380	  3.437500	  0.390630	 50.306240	 -5.669250	  0.781250	  0.087890	  0.011720	  0.000590	247.500000	  3.398440	  0.053240	  0.026560	  0.048050	  0.017190	  0.027340	  0.019530	 40.625000	  0.007810	  0.033590	 42.187500	201.093750	267.187500	 11.132810	261.562500	  4.882810	  9.179690	  8.300780	  4.589840	 10.253910	 10.546880	 11.816410	  9.023440
12-Nov-2011 02:30:00	0.000000	  0.000000	202.423100	 11.645510	  1.000000	  3.359380	  0.390630	  5.312500	  2.031250	  3.281250	  0.390630	 50.306400	 -5.669250	  0.683590	  0.078130	  0.011720	  0.000590	262.968750	  2.695310	  0.060590	  0.028120	  0.062110	  0.017970	  0.026560	  0.018750	 26.562500	  0.009770	  0.035160	 54.492190	215.156250	295.312500	 11.132810	298.125000	  4.589840	  8.789060	  7.910160	  4.296880	 10.058590	 10.449220	 11.816410	  8.789060
15-Nov-2011 05:30:00	0.000000	  0.000000	225.585940	 11.806640	  1.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	 50.306400	 -5.669400	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
15-Nov-2011 06:30:00	0.000000	  0.000000	225.860600	 11.865230	  1.000000	  1.484380	  0.312500	  2.656250	  0.859380	  1.328130	  0.234380	 50.306400	 -5.669560	  0.097660	  0.019530	  0.004880	  0.000390	147.656250	  1.523440	  0.246020	  0.016410	  0.067970	  0.018750	  0.022660	  0.015630	  3.125000	  0.011720	  0.034380	 53.437500	130.781250	 98.437500	 10.195310	261.562500	  3.027340	  5.957030	  5.273440	  3.710940	  8.105470	  9.667970	  9.375000	  5.976560
15-Nov-2011 07:30:00	0.000000	  0.000000	226.226810	 11.835940	  1.000000	  1.640630	  0.312500	  2.812500	  0.859380	  1.406250	  1.250000	 50.305940	 -5.671390	  0.195310	  0.029300	  0.005860	  0.000490	 32.343750	  1.523440	  0.209300	  0.053130	  0.063280	  0.019530	  0.023440	  0.014060	  3.125000	  0.013670	  0.037500	 76.640630	115.312500	336.093750	  5.742190	344.531250	  2.929690	  6.054690	  5.273440	  3.515630	  8.691410	 10.546880	 24.902340	  6.210940
15-Nov-2011 08:30:00	0.082030	  0.000000	226.501460	 11.894530	  1.000000	  1.562500	  0.390630	  2.343750	  0.859380	  1.328130	  2.031250	 50.305020	 -5.671540	  0.195310	  0.029300	  0.005860	  0.000490	171.562500	  1.289060	  0.236840	  0.014840	  0.072660	  0.019530	  0.023440	  0.014060	  3.125000	  0.011720	  0.038280	 46.406250	 98.437500	 84.375000	  9.960940	216.562500	  2.832030	  5.859380	  5.078130	  3.417970	  8.398440	  9.960940	  9.667970	  5.976560
15-Nov-2011 09:30:00	0.128910	  0.000000	226.776120	 11.923830	  1.000000	  1.484380	  0.312500	  1.875000	  0.781250	  1.250000	  0.468750	 50.305180	 -5.671540	  0.097660	  0.029300	  0.005860	  0.000590	178.593750	  1.640630	  0.253360	  0.039060	  0.083200	  0.018750	  0.022660	  0.011720	  3.125000	  0.011720	  0.042970	 47.812500	101.250000	277.031250	  5.625000	243.281250	  2.539060	  5.468750	  4.687500	  3.125000	  8.007810	  9.570310	  9.570310	  5.859380
15-Nov-2011 10:30:00	0.503910	  0.000000	227.050780	 12.172850	  1.000000	  1.562500	  0.312500	  2.187500	  0.781250	  1.328130	  0.625000	 50.304870	 -5.671840	  0.195310	  0.029300	  0.006840	  0.000680	115.312500	  1.464840	  0.301090	  0.034380	  0.093750	  0.019530	  0.023440	  0.010940	  3.125000	  0.013670	  0.043750	 51.679690	108.281250	 29.531250	  6.328130	229.218750	  2.539060	  5.566410	  4.785160	  3.125000	  8.398440	 10.058590	  9.960940	  5.976560
15-Nov-2011 11:30:00	0.773440	  0.000000	227.416990	 12.143550	  1.000000	  1.718750	  0.234380	  2.656250	  0.859380	  1.484380	  0.468750	 50.305020	 -5.671840	  0.195310	  0.029300	  0.006840	  0.000680	167.343750	  1.640630	  0.086290	  0.010940	  0.079690	  0.018750	  0.021090	  0.011720	  6.250000	  0.013670	  0.039840	 74.179690	116.718750	 74.531250	 12.539060	 14.062500	  2.539060	  6.347660	  5.273440	  3.125000	 10.253910	 12.402340	 24.414060	  6.679690
15-Nov-2011 12:30:00	0.808590	  0.000000	227.691650	 12.114260	  1.000000	  1.640630	  0.312500	  2.500000	  0.859380	  1.406250	  0.546880	 50.305180	 -5.671840	  0.195310	  0.029300	  0.007810	  0.000680	120.937500	  1.406250	  0.279060	  0.007030	  0.106640	  0.021870	  0.027340	  0.014840	  3.125000	  0.015630	  0.046880	 46.054690	116.718750	284.062500	 15.000000	232.031250	  2.539060	  5.566410	  4.785160	  3.222660	  8.007810	  9.667970	  9.472660	  5.742190
15-Nov-2011 13:30:00	0.574220	  0.000000	227.966310	 12.041020	  1.000000	  1.640630	  0.312500	  2.187500	  0.859380	  1.328130	  0.703130	 50.305790	 -5.671690	  0.195310	  0.029300	  0.006840	  0.000590	136.406250	  1.113280	  0.257030	  0.014060	  0.072660	  0.020310	  0.021870	  0.012500	  3.125000	  0.013670	  0.040620	 75.585940	115.312500	340.312500	  9.960940	111.093750	  2.734380	  5.957030	  5.078130	  3.320310	  9.277340	 11.230470	 21.093750	  6.210940
15-Nov-2011 14:30:00	0.433590	  0.000000	228.240970	 12.084960	  1.000000	  1.406250	  0.312500	  1.875000	  0.781250	  1.250000	  0.703130	 50.306400	 -5.670170	  0.097660	  0.019530	  0.005860	  0.000490	219.375000	  1.171880	  0.251520	  0.009380	  0.063280	  0.017970	  0.021870	  0.013280	  1.562500	  0.011720	  0.039840	 37.617190	115.312500	240.468750	 11.250000	234.843750	  2.636720	  5.566410	  4.785160	  3.222660	  8.105470	  9.863280	 10.253910	  5.976560
15-Nov-2011 15:30:00	0.210940	  0.000000	228.607180	 11.997070	  1.000000	  1.328130	  0.156250	  1.718750	  0.781250	  1.171880	  0.703130	 50.306550	 -5.669710	  0.097660	  0.019530	  0.004880	  0.000390	139.218750	  1.347660	  0.288240	  0.010940	  0.072660	  0.017190	  0.021090	  0.012500	  1.562500	  0.011720	  0.037500	 75.937500	115.312500	 82.968750	 10.195310	182.812500	  2.734380	  5.468750	  4.785160	  3.320310	  7.910160	  9.765630	 24.414060	  5.976560
15-Nov-2011 16:30:00	0.011720	  0.000000	228.881840	 11.909180	  1.000000	  1.328130	  0.156250	  1.718750	  0.781250	  1.171880	  0.781250	 50.305630	 -5.669100	  0.097660	  0.019530	  0.004880	  0.000390	126.562500	  1.406250	  0.280900	  0.012500	  0.050390	  0.016410	  0.020310	  0.014060	  1.562500	  0.009770	  0.034380	 52.382810	132.187500	 91.406250	  9.257810	203.906250	  2.929690	  5.566410	  4.980470	  3.613280	  7.226560	  8.496090	  9.472660	  5.976560
15-Nov-2011 17:30:00	0.000000	  0.000000	229.156490	 11.923830	  1.000000	  1.171880	  0.234380	  1.718750	  0.703130	  1.015630	  0.312500	 50.306240	 -5.669250	  0.097660	  0.019530	  0.003910	  0.000290	158.906250	  1.464840	  0.264380	  0.032810	  0.066800	  0.015630	  0.019530	  0.013280	  1.562500	  0.009770	  0.033590	 76.992190	144.843750	146.250000	  5.859380	177.187500	  2.734380	  5.273440	  4.785160	  3.515630	  6.933590	  8.203130	 24.902340	  5.859380
15-Nov-2011 18:30:00	0.000000	  0.000000	229.522710	 11.894530	  1.000000	  1.328130	  0.312500	  1.718750	  0.703130	  1.171880	  0.312500	 50.306240	 -5.669400	  0.097660	  0.019530	  0.003910	  0.000290	119.531250	  1.523440	  0.218480	  0.007810	  0.044530	  0.016410	  0.021090	  0.014840	  1.562500	  0.009770	  0.033590	 53.437500	142.031250	151.875000	 11.953130	250.312500	  2.929690	  5.566410	  4.980470	  3.613280	  7.324220	  8.691410	  9.375000	  5.859380
15-Nov-2011 19:30:00	0.000000	  0.000000	229.797360	 11.894530	  1.000000	  1.328130	  0.312500	  2.031250	  0.703130	  1.093750	  0.156250	 50.306240	 -5.669710	  0.097660	  0.019530	  0.004880	  0.000390	122.343750	  1.289060	  0.273550	  0.014060	  0.058590	  0.018750	  0.022660	  0.014840	  1.562500	  0.011720	  0.038280	 76.289060	127.968750	 43.593750	  9.492190	122.343750	  2.734380	  5.371090	  4.785160	  3.417970	  7.714840	  9.472660	 24.902340	  5.625000
15-Nov-2011 20:30:00	0.000000	  0.000000	230.163570	 11.894530	  1.000000	  1.484380	  0.312500	  1.875000	  0.781250	  1.171880	  0.625000	 50.305940	 -5.671540	  0.097660	  0.029300	  0.005860	  0.000590	 95.625000	  1.406250	  0.280900	  0.012500	  0.098440	  0.021090	  0.025000	  0.015630	  3.125000	  0.013670	  0.042970	 36.210940	129.375000	185.625000	  9.726560	225.000000	  2.734380	  5.273440	  4.687500	  3.320310	  7.617190	  9.472660	  9.277340	  5.507810
15-Nov-2011 21:30:00	0.000000	  0.000000	230.438230	 11.865230	  1.000000	  1.484380	  0.312500	  1.875000	  0.781250	  1.250000	  0.468750	 50.305180	 -5.671540	  0.097660	  0.029300	  0.005860	  0.000590	111.093750	  1.230470	  0.288240	  0.023440	  0.117190	  0.020310	  0.023440	  0.013280	  3.125000	  0.013670	  0.043750	 31.289060	137.812500	212.343750	  7.031250	234.843750	  2.636720	  5.273440	  4.589840	  3.222660	  7.714840	  9.375000	  8.984380	  5.742190
15-Nov-2011 22:30:00	0.000000	  0.000000	230.804440	 11.909180	  1.000000	  1.406250	  0.234380	  1.875000	  0.781250	  1.171880	  0.468750	 50.304870	 -5.671840	  0.097660	  0.019530	  0.005860	  0.000590	126.562500	  1.582030	  0.271720	  0.013280	  0.090230	  0.018750	  0.021870	  0.013280	  3.125000	  0.013670	  0.042970	 35.156250	133.593750	189.843750	  9.492190	205.312500	  2.539060	  5.175780	  4.492190	  3.125000	  7.421880	  8.984380	  9.179690	  5.859380
15-Nov-2011 23:30:00	0.000000	  0.000000	231.079100	 11.894530	  1.000000	  1.328130	  0.390630	  1.875000	  0.703130	  1.093750	  0.546880	 50.304870	 -5.672150	  0.097660	  0.019530	  0.003910	  0.000390	171.562500	  1.464840	  0.269880	  0.003910	  0.070310	  0.014840	  0.016410	  0.009380	  3.125000	  0.011720	  0.033590	 77.343750	108.281250	270.000000	 16.757810	185.625000	  2.636720	  5.957030	  4.980470	  3.125000	  8.886720	 10.839840	 23.046880	  6.562500
16-Nov-2011 00:30:00	0.000000	  0.000000	231.353760	 11.879880	  1.000000	  1.171880	  0.156250	  1.718750	  0.703130	  1.093750	  0.390630	 50.304260	 -5.672300	  0.097660	  0.009770	  0.002930	  0.000290	189.843750	  2.050780	  0.174410	  0.011720	  0.057420	  0.012500	  0.015630	  0.010940	  3.125000	  0.009770	  0.029690	 35.507810	119.531250	275.625000	  9.375000	206.718750	  2.441410	  5.664060	  4.980470	  3.222660	  7.421880	  8.398440	  8.496090	  6.679690
16-Nov-2011 01:30:00	0.000000	  0.000000	231.719970	 11.865230	  1.000000	  1.171880	  0.156250	  1.875000	  0.703130	  1.093750	  0.625000	 50.305940	 -5.671840	  0.097660	  0.019530	  0.002930	  0.000290	189.843750	  1.992190	  0.165230	  0.013280	  0.069140	  0.012500	  0.015630	  0.010160	  3.125000	  0.007810	  0.028910	 39.023440	118.125000	267.187500	  9.375000	206.718750	  2.539060	  5.859380	  5.175780	  3.222660	  7.519530	  8.300780	  8.593750	  6.562500
16-Nov-2011 02:30:00	0.000000	  0.000000	231.994630	 11.850590	  1.000000	  1.171880	  0.312500	  1.562500	  0.625000	  1.015630	  0.625000	 50.306400	 -5.670780	  0.097660	  0.009770	  0.002930	  0.000290	227.812500	  1.347660	  0.201950	  0.014840	  0.087890	  0.012500	  0.014840	  0.009380	  1.562500	  0.009770	  0.028910	 77.343750	125.156250	295.312500	  8.320310	 66.093750	  2.539060	  5.957030	  5.078130	  3.125000	  8.593750	 10.253910	 23.242190	  6.679690
16-Nov-2011 03:30:00	0.000000	  0.000000	232.360840	 11.865230	  1.000000	  1.093750	  0.156250	  1.562500	  0.625000	  0.937500	  0.312500	 50.306400	 -5.669710	  0.097660	  0.009770	  0.002930	  0.000390	178.593750	  1.406250	  0.370860	  0.021870	  0.076170	  0.011720	  0.014060	  0.008590	  1.562500	  0.009770	  0.031250	 44.648440	156.093750	  9.843750	  6.796880	225.000000	  2.441410	  5.468750	  4.687500	  3.027340	  7.519530	  8.789060	  8.496090	  6.562500
16-Nov-2011 04:30:00	0.000000	  0.000000	232.635500	 11.835940	  1.000000	  0.937500	  0.156250	  1.562500	  0.546880	  0.859380	  0.390630	 50.306400	 -5.669400	  0.097660	  0.009770	  0.001950	  0.000200	241.875000	  1.406250	  0.214800	  0.012500	  0.048050	  0.009380	  0.011720	  0.008590	  1.562500	  0.005860	  0.025000	 53.437500	146.250000	 37.968750	  9.140630	232.031250	  2.441410	  5.664060	  4.980470	  3.125000	  7.519530	  8.691410	  8.496090	  6.914060
16-Nov-2011 05:30:00	0.000000	  0.000000	233.001710	 11.879880	  1.000000	  0.937500	  0.156250	  1.093750	  0.546880	  0.859380	  0.468750	 50.306400	 -5.669250	  0.097660	  0.009770	  0.001950	  0.000200	225.000000	  1.464840	  0.212970	  0.017190	  0.024610	  0.008590	  0.010940	  0.008590	  1.562500	  0.003910	  0.023440	 54.843750	153.281250	 67.500000	  6.562500	230.625000	  2.441410	  5.664060	  4.980470	  3.125000	  7.128910	  7.910160	  8.593750	  6.914060
16-Nov-2011 06:30:00	0.000000	  0.000000	233.276370	 11.865230	  1.000000	  0.859380	  0.078130	  1.250000	  0.546880	  0.781250	  0.312500	 50.306090	 -5.669250	  0.000000	  0.009770	  0.001950	  0.000200	251.718750	  1.640630	  0.216640	  0.011720	  0.041020	  0.008590	  0.010940	  0.008590	  0.000000	  0.005860	  0.021870	 52.031250	175.781250	352.968750	  8.554690	258.750000	  2.636720	  5.566410	  4.980470	  3.320310	  6.835940	  7.519530	  8.789060	  6.796880
16-Nov-2011 07:30:00	0.000000	  0.000000	233.551030	 11.865230	  1.000000	  0.859380	  0.156250	  1.406250	  0.546880	  0.781250	  0.468750	 50.306240	 -5.669400	  0.000000	  0.009770	  0.001950	  0.000100	250.312500	  1.757810	  0.170740	  0.012500	  0.050390	  0.008590	  0.010160	  0.007810	  1.562500	  0.005860	  0.019530	 42.890630	156.093750	305.156250	  8.437500	247.500000	  2.734380	  5.957030	  5.273440	  3.417970	  7.421880	  8.105470	  8.984380	  7.265630
16-Nov-2011 08:30:00	0.023440	  0.000000	233.917240	 11.894530	  1.000000	  0.859380	  0.234380	  1.406250	  0.546880	  0.781250	  0.312500	 50.306240	 -5.670010	  0.000000	  0.009770	  0.001950	  0.000200	232.031250	  1.523440	  0.183590	  0.015630	  0.028120	  0.007810	  0.008590	  0.006250	  1.562500	  0.005860	  0.019530	 49.921880	129.375000	352.968750	  7.500000	258.750000	  2.636720	  6.250000	  5.371090	  3.222660	  8.203130	  9.375000	  8.789060	  7.734380
16-Nov-2011 09:30:00	0.046880	  0.000000	234.191890	 11.894530	  1.000000	  0.781250	  0.078130	  1.093750	  0.468750	  0.781250	  0.312500	 50.305020	 -5.671540	  0.000000	  0.009770	  0.000980	  0.000100	241.875000	  2.050780	  0.078950	  0.013280	  0.035160	  0.006250	  0.007810	  0.006250	  1.562500	  0.003910	  0.017970	 36.914060	116.718750	222.187500	  7.382810	225.000000	  2.539060	  6.054690	  5.273440	  3.222660	  7.617190	  8.398440	  8.691410	  7.851560
16-Nov-2011 10:30:00	0.023440	  0.000000	234.466550	 11.865230	  1.000000	  0.781250	  0.078130	  1.093750	  0.546880	  0.781250	  0.156250	 50.303960	 -5.671540	  0.000000	  0.009770	  0.000980	  0.000100	240.468750	  2.578130	  0.089960	  0.010160	  0.028120	  0.006250	  0.007810	  0.007030	  1.562500	  0.003910	  0.017970	 35.156250	125.156250	284.062500	  8.554690	267.187500	  2.441410	  6.152340	  5.371090	  3.125000	  7.617190	  8.203130	  9.179690	  8.203130
16-Nov-2011 11:30:00	0.035160	  0.000000	234.832760	 11.894530	  1.000000	  0.859380	  0.078130	  1.250000	  0.546880	  0.781250	  0.156250	 50.304870	 -5.671690	  0.000000	  0.009770	  0.001950	  0.000200	229.218750	  1.816410	  0.130350	  0.011720	  0.046880	  0.007030	  0.008590	  0.007030	  1.562500	  0.005860	  0.023440	 42.187500	112.500000	350.156250	  8.320310	247.500000	  2.246090	  5.566410	  4.785160	  2.832030	  7.421880	  8.203130	  8.300780	  7.734380
16-Nov-2011 12:30:00	0.035160	  0.000000	235.107420	 11.894530	  1.000000	  0.781250	  0.078130	  1.250000	  0.546880	  0.781250	  0.312500	 50.305020	 -5.671540	  0.000000	  0.009770	  0.001950	  0.000200	220.781250	  2.167970	  0.108320	  0.015630	  0.031640	  0.006250	  0.008590	  0.007810	  1.562500	  0.003910	  0.019530	 42.539060	125.156250	274.218750	  7.382810	223.593750	  2.441410	  5.859380	  5.175780	  3.125000	  7.128910	  7.714840	  8.691410	  7.734380
16-Nov-2011 13:30:00	0.035160	  0.000000	235.382080	 11.894530	  1.000000	  0.859380	  0.078130	  1.250000	  0.546880	  0.859380	  0.703130	 50.305180	 -5.671690	  0.000000	  0.009770	  0.000980	  0.000100	225.000000	  2.226560	  0.128520	  0.010940	  0.026950	  0.006250	  0.008590	  0.007810	  1.562500	  0.003910	  0.015630	 42.187500	122.343750	275.625000	  8.554690	251.718750	  3.125000	  6.445310	  5.859380	  3.710940	  7.519530	  7.910160	  8.105470	  7.968750
16-Nov-2011 14:30:00	0.035160	  0.000000	235.656740	 11.923830	  1.000000	  0.781250	  0.078130	  1.250000	  0.468750	  0.703130	  0.156250	 50.305940	 -5.670930	  0.000000	  0.009770	  0.000980	  0.000100	236.250000	  1.933590	  0.148710	  0.010940	  0.023440	  0.007030	  0.008590	  0.007810	  1.562500	  0.003910	  0.015630	 48.867190	137.812500	265.781250	  8.554690	254.531250	  3.027340	  6.250000	  5.664060	  3.710940	  7.324220	  7.812500	  8.105470	  7.500000
16-Nov-2011 15:30:00	0.011720	  0.000000	235.931400	 11.894530	  1.000000	  0.781250	  0.156250	  1.250000	  0.546880	  0.781250	  0.234380	 50.306240	 -5.670620	  0.000000	  0.009770	  0.000980	  0.000100	248.906250	  2.402340	  0.078950	  0.016410	  0.023440	  0.006250	  0.007810	  0.007030	  1.562500	  0.003910	  0.015630	 37.617190	208.125000	275.625000	  7.031250	247.500000	  3.027340	  6.347660	  5.761720	  3.710940	  7.324220	  7.812500	  8.398440	  7.968750
16-Nov-2011 16:30:00	0.000000	  0.000000	236.297610	 11.865230	  1.000000	  0.781250	  0.312500	  1.250000	  0.546880	  0.703130	  0.546880	 50.306240	 -5.669860	  0.000000	  0.009770	  0.000980	  0.000100	250.312500	  2.050780	  0.146870	  0.013280	  0.017580	  0.006250	  0.007810	  0.007030	  1.562500	  0.003910	  0.014060	 35.507810	215.156250	274.218750	  7.968750	258.750000	  3.320310	  6.542970	  5.957030	  3.808590	  7.714840	  8.203130	  8.300780	  7.734380
16-Nov-2011 17:30:00	0.000000	  0.000000	236.572270	 11.865230	  1.000000	  0.859380	  0.312500	  1.093750	  0.546880	  0.781250	  0.156250	 50.306240	 -5.669710	  0.000000	  0.009770	  0.000980	  0.000100	253.125000	  2.226560	  0.117500	  0.013280	  0.022270	  0.007030	  0.007810	  0.005470	  3.125000	  0.003910	  0.012500	 60.468750	201.093750	284.062500	  7.500000	285.468750	  3.906250	  7.324220	  6.542970	  4.003910	  8.789060	  9.570310	 13.671880	  8.085940
