Time	ahCharged	ahDischargedLead	ahDischargedLithium	batteryVoltage	cardNo	hm0	hm0lf	hmax	hmean	hs	hs1max	latitude	longitude	m0	m1	m2	m4	mdir	qp	rb	s1hmax	s1max	s1mean	s2	s3	sfp	sigs1	sm02	sprtp	thhf	thlf	thmax	thtp	tl	tm01	tm02	tm24	tmm10	tmm20	tp	ts	tuB
Time	ahCharged	ahDischargedLead	ahDischargedLithium	batteryVoltage	cardNo	hm0	hm0lf	hmax	hmean	hs	hs1max	latitude	longitude	m0	m1	m2	m4	mdir	qp	rb	s1hmax	s1max	s1mean	s2	s3	sfp	sigs1	sm02	sprtp	thhf	thlf	thmax	thtp	tl	tm01	tm02	tm24	tmm10	tmm20	tp	ts	tuB
19-Nov-2009 16:00:00	0.058590	  0.000000	 67.565920	 11.953130	  1.000000	  5.234380	  1.718750	  8.125000	  2.968750	  4.921880	  3.828130	 50.311890	 -5.665740	  1.660160	  0.195310	  0.027340	  0.001370	265.781250	  2.226560	  0.100980	  0.042970	  0.131250	  0.038280	  0.053130	  0.028120	 56.250000	  0.023440	  0.053910	 45.703130	 70.312500	313.593750	 10.898440	296.718750	  4.394530	  8.886720	  7.910160	  4.492190	 10.546880	 11.132810	 12.792970	 10.546880	 15.332030
19-Nov-2009 16:30:00	0.000000	  0.000000	 67.932130	 11.938480	  1.000000	  5.312500	  2.812500	  7.968750	  3.046880	  5.156250	  2.031250	 50.311890	 -5.665740	  1.757810	  0.195310	  0.027340	  0.001370	250.312500	  1.523440	  0.163400	  0.035160	  0.118360	  0.035160	  0.049220	  0.025780	 34.375000	  0.021480	  0.052340	 52.031250	 73.125000	262.968750	 12.187500	288.281250	  4.492190	  9.179690	  8.105470	  4.492190	 11.132810	 11.914060	 12.500000	 11.367190	 17.773440
19-Nov-2009 17:00:00	0.000000	  0.000000	 67.932130	 11.938480	  1.000000	  5.781250	  2.734380	  7.500000	  3.281250	  5.468750	  2.343750	 50.311890	 -5.665740	  2.050780	  0.214840	  0.028320	  0.001370	270.000000	  2.167970	  0.086290	  0.029690	  0.126560	  0.034380	  0.046090	  0.023440	 60.937500	  0.023440	  0.050780	 57.304690	341.718750	303.750000	 12.656250	299.531250	  4.687500	  9.765630	  8.496090	  4.492190	 11.621090	 12.304690	 12.792970	 12.187500	 18.066410
19-Nov-2009 17:30:00	0.000000	  0.000000	 68.298340	 11.923830	  1.000000	  6.171880	  3.437500	  9.375000	  3.437500	  5.703130	  1.718750	 50.312040	 -5.666050	  2.343750	  0.234380	  0.030270	  0.001270	261.562500	  1.640630	  0.097300	  0.033590	  0.113670	  0.035940	  0.048440	  0.024220	 62.500000	  0.021480	  0.050000	 64.335940	101.250000	288.281250	 13.359380	239.062500	  4.785160	 10.058590	  8.886720	  4.785160	 11.718750	 12.207030	 13.671880	 12.304690	 17.187500
19-Nov-2009 18:00:00	0.000000	  0.000000	 68.298340	 11.923830	  1.000000	  6.406250	  4.140630	  8.593750	  3.593750	  5.859380	  1.171880	 50.312040	 -5.665890	  2.539060	  0.234380	  0.028320	  0.001270	250.312500	  2.285160	  0.075270	  0.028910	  0.111330	  0.032810	  0.040620	  0.020310	 73.437500	  0.021480	  0.045310	 58.710940	 64.687500	264.375000	 13.828130	277.031250	  4.882810	 11.035160	  9.472660	  4.687500	 13.281250	 14.062500	 13.281250	 13.476560	 20.410160
19-Nov-2009 18:30:00	0.000000	  0.000000	 68.573000	 11.938480	  1.000000	  6.484380	  3.359380	  8.906250	  3.984380	  6.015630	  1.796880	 50.312040	 -5.666050	  2.636720	  0.244140	  0.030270	  0.001270	254.531250	  1.523440	  0.110160	  0.045310	  0.075000	  0.028120	  0.035940	  0.023440	 60.937500	  0.015630	  0.047660	 62.929690	236.250000	261.562500	 11.250000	268.593750	  4.882810	 10.644530	  9.277340	  4.980470	 12.988280	 13.867190	 12.500000	 12.890630	 22.949220
19-Nov-2009 19:00:00	0.000000	  0.000000	 68.573000	 11.938480	  1.000000	  6.406250	  3.906250	  9.062500	  3.750000	  6.093750	  1.875000	 50.311890	 -5.666350	  2.539060	  0.244140	  0.031250	  0.001270	240.468750	  1.582030	  0.183590	  0.044530	  0.092580	  0.034380	  0.043750	  0.024220	 53.125000	  0.021480	  0.049220	 65.742190	 87.187500	247.500000	 11.484380	261.562500	  5.078130	 10.449220	  9.179690	  4.980470	 12.597660	 13.476560	 14.062500	 12.656250	 21.875000
19-Nov-2009 19:30:00	0.000000	  0.000000	 68.939210	 11.909180	  1.000000	  6.328130	  3.593750	  9.687500	  4.140630	  6.250000	  1.875000	 50.312040	 -5.666960	  2.539060	  0.244140	  0.029300	  0.001070	264.375000	  1.757810	  0.097300	  0.035160	  0.105470	  0.028120	  0.035160	  0.024220	 68.750000	  0.019530	  0.047660	 44.648440	160.312500	295.312500	 13.242190	275.625000	  5.273440	 10.351560	  9.179690	  5.175780	 11.914060	 12.500000	 12.988280	 12.773440	 17.675780
19-Nov-2009 20:00:00	0.000000	  0.000000	 68.939210	 11.909180	  1.000000	  5.625000	  3.437500	  8.437500	  3.203130	  5.156250	  1.250000	 50.311740	 -5.667720	  1.953130	  0.195310	  0.024410	  0.000980	262.968750	  2.460940	  0.080780	  0.051560	  0.084380	  0.031250	  0.040620	  0.021090	 70.312500	  0.017580	  0.044530	 53.437500	 57.656250	286.875000	 10.195310	291.093750	  4.785160	 10.253910	  8.984380	  4.980470	 12.207030	 12.890630	 13.867190	 12.539060	 18.261720
19-Nov-2009 20:30:00	0.000000	  0.000000	 69.305420	 11.894530	  1.000000	  5.859380	  3.437500	  9.062500	  3.437500	  5.703130	  1.953130	 50.311280	 -5.668030	  2.148440	  0.205080	  0.025390	  0.000880	261.562500	  1.406250	  0.082620	  0.028120	  0.104300	  0.032030	  0.042190	  0.022660	 54.687500	  0.021480	  0.044530	 61.875000	133.593750	278.437500	 14.414060	275.625000	  4.980470	 10.351560	  9.277340	  5.273440	 12.304690	 12.988280	 16.796880	 12.656250	 18.652340
19-Nov-2009 21:00:00	0.000000	  0.000000	 69.305420	 11.894530	  1.000000	  6.015630	  3.828130	  7.812500	  3.671880	  5.703130	  1.015630	 50.311130	 -5.668030	  2.246090	  0.214840	  0.025390	  0.000880	257.343750	  1.640630	  0.095470	  0.060160	  0.076170	  0.029690	  0.039060	  0.023440	 59.375000	  0.015630	  0.043750	 60.820310	352.968750	281.250000	  9.140630	289.687500	  5.468750	 10.449220	  9.375000	  5.468750	 12.109380	 12.695310	 16.210940	 12.421880	 17.480470
19-Nov-2009 21:30:00	0.000000	  0.000000	 69.671630	 11.923830	  1.000000	  6.250000	  3.437500	  8.125000	  3.750000	  5.937500	  2.031250	 50.311130	 -5.668180	  2.441410	  0.234380	  0.027340	  0.000880	260.156250	  2.519530	  0.071600	  0.024220	  0.100780	  0.030470	  0.041410	  0.024220	 98.437500	  0.017580	  0.045310	 55.898440	 82.968750	286.875000	 14.765630	291.093750	  5.371090	 10.449220	  9.472660	  5.566410	 12.109380	 12.695310	 13.476560	 12.539060	 18.261720
19-Nov-2009 22:00:00	0.000000	  0.000000	 69.671630	 11.923830	  1.000000	  5.781250	  3.593750	  8.593750	  3.515630	  5.468750	  1.406250	 50.311130	 -5.668180	  2.148440	  0.205080	  0.025390	  0.000880	253.125000	  1.757810	  0.099140	  0.037500	  0.072660	  0.027340	  0.037500	  0.025000	 51.562500	  0.015630	  0.045310	 61.523440	133.593750	272.812500	 12.187500	264.375000	  5.078130	 10.058590	  9.082030	  5.371090	 11.718750	 12.304690	 14.257810	 11.953130	 17.578130
19-Nov-2009 22:30:00	0.000000	  0.000000	 70.037840	 11.923830	  1.000000	  7.656250	  4.140630	 20.468750	  3.906250	  8.203130	  0.625000	 50.311280	 -5.668030	  3.613280	  0.292970	  0.030270	  0.000980	302.343750	  1.347660	  0.060590	  0.033590	  0.080860	  0.028910	  0.043750	  0.023440	 96.875000	  0.015630	  0.040620	 69.609380	279.843750	303.750000	 19.804690	327.656250	  5.859380	 12.500000	 10.937500	  5.761720	 15.136720	 16.113280	 24.902340	 13.476560	 23.828130
19-Nov-2009 23:00:00	0.000000	  0.000000	 70.037840	 11.923830	  1.000000	  5.781250	  3.203130	  7.968750	  3.515630	  5.468750	  3.359380	 50.311280	 -5.668180	  2.050780	  0.214840	  0.027340	  0.000980	257.343750	  1.523440	  0.106480	  0.053910	  0.064450	  0.030470	  0.041410	  0.024220	 39.062500	  0.013670	  0.048440	 62.226560	195.468750	285.468750	  9.726560	286.875000	  5.078130	  9.667970	  8.691410	  5.273440	 11.328130	 12.011720	 16.796880	 11.953130	 17.773440
19-Nov-2009 23:30:00	0.000000	  0.000000	 70.404050	 11.894530	  1.000000	  5.859380	  2.265630	  8.281250	  3.593750	  5.703130	  1.562500	 50.311580	 -5.668030	  2.148440	  0.224610	  0.028320	  0.000980	247.500000	  1.699220	  0.134020	  0.031250	  0.070310	  0.031250	  0.046090	  0.028910	 46.875000	  0.013670	  0.049220	 52.382810	220.781250	295.312500	 13.007810	267.187500	  5.371090	  9.570310	  8.789060	  5.371090	 10.937500	 11.523440	 13.281250	 11.250000	 17.578130
20-Nov-2009 00:00:00	0.000000	  0.000000	 70.404050	 11.894530	  1.000000	  5.859380	  3.281250	  8.125000	  3.359380	  5.390630	  2.031250	 50.311890	 -5.667420	  2.148440	  0.214840	  0.027340	  0.000980	247.500000	  1.757810	  0.084450	  0.048440	  0.113670	  0.032030	  0.046090	  0.028910	 50.000000	  0.017580	  0.047660	 50.976560	203.906250	279.843750	 10.312500	281.250000	  5.273440	  9.667970	  8.789060	  5.371090	 11.132810	 11.718750	 14.843750	 10.898440	 16.894530
20-Nov-2009 00:30:00	0.000000	  0.000000	 70.770260	 11.894530	  1.000000	  5.390630	  2.890630	  8.281250	  3.203130	  5.234380	  2.578130	 50.312040	 -5.666960	  1.855470	  0.185550	  0.023440	  0.000980	244.687500	  1.699220	  0.100980	  0.033590	  0.112500	  0.028910	  0.042190	  0.025780	 42.187500	  0.015630	  0.045310	 53.437500	234.843750	288.281250	 12.539060	279.843750	  5.175780	  9.765630	  8.789060	  5.078130	 11.230470	 11.816410	 14.843750	 11.367190	 17.187500
20-Nov-2009 01:00:00	0.000000	  0.000000	 70.770260	 11.894530	  1.000000	  5.312500	  3.046880	  9.062500	  2.968750	  5.000000	  3.515630	 50.311890	 -5.666350	  1.757810	  0.175780	  0.021480	  0.000780	243.281250	  1.640630	  0.091800	  0.028910	  0.073830	  0.027340	  0.039840	  0.022660	 43.750000	  0.015630	  0.041410	 63.281250	  7.031250	257.343750	 14.296880	248.906250	  5.175780	 10.156250	  9.082030	  5.175780	 12.011720	 12.695310	 16.210940	 11.718750	 18.066410
20-Nov-2009 01:30:00	0.000000	  0.000000	 71.136470	 11.894530	  1.000000	  5.703130	  3.593750	  8.906250	  3.359380	  5.546880	  1.250000	 50.311890	 -5.666050	  2.050780	  0.195310	  0.024410	  0.000980	257.343750	  1.816410	  0.097300	  0.037500	  0.080860	  0.028910	  0.039840	  0.022660	 57.812500	  0.015630	  0.043750	 52.031250	 71.718750	279.843750	 12.187500	271.406250	  5.175780	 10.253910	  9.082030	  4.980470	 11.816410	 12.402340	 14.257810	 12.539060	 16.992190
20-Nov-2009 02:00:00	0.000000	  0.000000	 71.136470	 11.894530	  1.000000	  5.312500	  2.578130	  8.125000	  2.968750	  5.000000	  1.093750	 50.311890	 -5.665890	  1.757810	  0.175780	  0.022460	  0.000980	254.531250	  1.347660	  0.100980	  0.027340	  0.092580	  0.030470	  0.043750	  0.025000	 40.625000	  0.017580	  0.043750	 53.437500	352.968750	293.906250	 13.828130	268.593750	  4.980470	 10.058590	  8.789060	  4.687500	 11.816410	 12.500000	 12.597660	 11.367190	 18.066410
20-Nov-2009 02:30:00	0.000000	  0.000000	 71.502690	 11.909180	  1.000000	  4.765630	  2.265630	  5.937500	  3.046880	  4.531250	  0.937500	 50.311890	 -5.665740	  1.464840	  0.146480	  0.019530	  0.000980	255.937500	  1.699220	  0.095470	  0.035940	  0.091410	  0.026560	  0.032810	  0.022660	 29.687500	  0.015630	  0.042970	 52.031250	111.093750	288.281250	 10.312500	264.375000	  4.687500	  9.570310	  8.496090	  4.589840	 11.132810	 11.621090	 12.988280	 11.367190	 16.113280
20-Nov-2009 03:00:00	0.000000	  0.000000	 71.502690	 11.909180	  1.000000	  5.000000	  2.968750	  7.812500	  2.968750	  4.687500	  1.562500	 50.311890	 -5.665740	  1.562500	  0.156250	  0.021480	  0.000980	250.312500	  1.699220	  0.091800	  0.032810	  0.089060	  0.026560	  0.035160	  0.018750	 50.000000	  0.015630	  0.042970	 65.039060	247.500000	272.812500	 12.421880	274.218750	  4.785160	  9.960940	  8.691410	  4.492190	 11.816410	 12.500000	 15.527340	 12.656250	 16.699220
20-Nov-2009 03:30:00	0.000000	  0.000000	 71.868900	 11.894530	  1.000000	  4.765630	  2.656250	  8.125000	  2.812500	  4.609380	  2.187500	 50.311890	 -5.665590	  1.464840	  0.146480	  0.019530	  0.001070	257.343750	  2.285160	  0.078950	  0.045310	  0.079690	  0.027340	  0.037500	  0.020310	 42.187500	  0.015630	  0.042190	 68.554690	 49.218750	292.500000	 10.781250	302.343750	  4.687500	  9.765630	  8.496090	  4.394530	 11.425780	 12.011720	 16.015630	 12.070310	 16.406250
20-Nov-2009 04:00:00	0.000000	  0.000000	 71.868900	 11.894530	  1.000000	  4.531250	  2.265630	  6.406250	  2.734380	  4.375000	  1.171880	 50.311890	 -5.665590	  1.269530	  0.136720	  0.018550	  0.000880	260.156250	  1.816410	  0.102810	  0.025780	  0.087890	  0.025780	  0.033590	  0.020310	 32.812500	  0.015630	  0.040620	 57.656250	 29.531250	279.843750	 12.656250	291.093750	  4.785160	  9.570310	  8.496090	  4.492190	 11.230470	 11.718750	 14.843750	 11.835940	 15.820310
20-Nov-2009 04:30:00	0.000000	  0.000000	 72.235110	 11.894530	  1.000000	  4.609380	  2.500000	  7.187500	  2.578130	  4.218750	  0.390630	 50.311890	 -5.665590	  1.269530	  0.136720	  0.018550	  0.000980	271.406250	  1.875000	  0.088120	  0.026560	  0.090230	  0.026560	  0.038280	  0.020310	 37.500000	  0.013670	  0.040620	 58.007810	196.875000	317.812500	 13.125000	312.187500	  4.492190	  9.765630	  8.496090	  4.394530	 11.523440	 12.207030	 14.648440	 11.484380	 15.820310
20-Nov-2009 05:00:00	0.000000	  0.000000	 72.235110	 11.894530	  1.000000	  4.843750	  2.968750	  7.031250	  2.890630	  4.765630	  0.390630	 50.311890	 -5.665740	  1.464840	  0.146480	  0.018550	  0.000880	257.343750	  2.460940	  0.062420	  0.030470	  0.101950	  0.025780	  0.035940	  0.019530	 68.750000	  0.015630	  0.039060	 60.820310	255.937500	268.593750	 12.187500	267.187500	  5.078130	 10.058590	  8.886720	  4.492190	 11.523440	 12.011720	 13.671880	 12.539060	 15.039060
20-Nov-2009 05:30:00	0.000000	  0.000000	 72.601320	 11.894530	  1.000000	  3.906250	  1.718750	  5.781250	  2.265630	  3.671880	  0.937500	 50.311890	 -5.665740	  0.976560	  0.107420	  0.015630	  0.000880	271.406250	  1.875000	  0.102810	  0.045310	  0.083200	  0.025000	  0.032810	  0.019530	 28.125000	  0.015630	  0.041410	 55.898440	208.125000	288.281250	  9.023440	306.562500	  4.199220	  8.886720	  7.812500	  4.199220	 10.546880	 11.132810	 12.500000	 10.898440	 15.234380
20-Nov-2009 06:00:00	0.000000	  0.000000	 72.601320	 11.894530	  1.000000	  4.296880	  1.875000	  5.468750	  2.734380	  4.062500	  1.484380	 50.311890	 -5.665740	  1.171880	  0.117190	  0.016600	  0.000880	271.406250	  2.167970	  0.084450	  0.034380	  0.099610	  0.025780	  0.031250	  0.019530	 32.812500	  0.017580	  0.039840	 50.976560	 61.875000	302.343750	  9.960940	291.093750	  4.687500	  9.472660	  8.300780	  4.394530	 10.839840	 11.328130	 12.988280	 11.484380	 15.039060
20-Nov-2009 06:30:00	0.000000	  0.000000	 72.967530	 11.879880	  1.000000	  4.843750	  2.812500	  6.718750	  3.125000	  4.687500	  1.484380	 50.311740	 -5.665740	  1.464840	  0.136720	  0.017580	  0.000780	264.375000	  2.578130	  0.069770	  0.023440	  0.077340	  0.021090	  0.029690	  0.019530	 50.000000	  0.011720	  0.036720	 46.406250	 57.656250	271.406250	 13.593750	271.406250	  5.371090	 10.253910	  9.179690	  4.785160	 11.621090	 12.011720	 14.453130	 12.304690	 15.429690
20-Nov-2009 07:00:00	0.000000	  0.000000	 72.967530	 11.879880	  1.000000	  4.609380	  2.421880	  6.406250	  2.968750	  4.531250	  1.328130	 50.311740	 -5.666050	  1.367190	  0.126950	  0.015630	  0.000680	264.375000	  2.988280	  0.049570	  0.024220	  0.075000	  0.019530	  0.026560	  0.017970	 57.812500	  0.009770	  0.034380	 46.054690	288.281250	288.281250	 13.007810	264.375000	  5.175780	 10.449220	  9.277340	  4.687500	 11.816410	 12.207030	 12.792970	 12.656250	 15.136720
20-Nov-2009 07:30:00	0.000000	  0.000000	 73.333740	 11.894530	  1.000000	  4.062500	  2.187500	  5.625000	  2.421880	  3.906250	  0.312500	 50.311740	 -5.666200	  1.074220	  0.107420	  0.013670	  0.000680	265.781250	  2.167970	  0.071600	  0.017970	  0.072660	  0.021870	  0.031250	  0.017970	 34.375000	  0.013670	  0.035160	 48.515630	264.375000	295.312500	 13.945310	293.906250	  4.687500	  9.765630	  8.593750	  4.589840	 11.328130	 11.718750	 14.062500	 11.718750	 15.136720
20-Nov-2009 08:00:00	0.000000	  0.000000	 73.333740	 11.894530	  1.000000	  4.843750	  2.656250	  6.562500	  3.046880	  4.687500	  1.718750	 50.311580	 -5.666810	  1.464840	  0.136720	  0.016600	  0.000680	258.750000	  2.226560	  0.058750	  0.026560	  0.055080	  0.021090	  0.030470	  0.020310	 50.000000	  0.009770	  0.035160	 42.187500	 32.343750	275.625000	 12.656250	274.218750	  5.371090	 10.351560	  9.375000	  4.980470	 11.621090	 12.011720	 13.476560	 12.187500	 15.039060
20-Nov-2009 08:30:00	0.187500	  0.000000	 73.699950	 12.070310	  1.000000	  5.078130	  2.656250	  7.187500	  3.359380	  5.156250	  1.875000	 50.311130	 -5.667420	  1.562500	  0.146480	  0.016600	  0.000590	265.781250	  2.988280	  0.051410	  0.039840	  0.064450	  0.019530	  0.026560	  0.021090	 75.000000	  0.011720	  0.034380	 36.562500	208.125000	282.656250	 10.781250	267.187500	  5.859380	 10.742190	  9.765630	  5.175780	 11.914060	 12.207030	 13.281250	 12.421880	 14.941410
20-Nov-2009 09:00:00	0.187500	  0.000000	 73.699950	 12.070310	  1.000000	  4.375000	  2.421880	  6.562500	  2.656250	  4.296880	  0.468750	 50.310670	 -5.668030	  1.171880	  0.117190	  0.013670	  0.000490	267.187500	  2.871090	  0.060590	  0.042190	  0.083200	  0.021090	  0.028910	  0.017970	 48.437500	  0.013670	  0.031250	 50.273440	337.500000	288.281250	 10.078130	291.093750	  5.664060	 10.546880	  9.472660	  5.273440	 11.718750	 12.109380	 13.671880	 12.304690	 15.136720
20-Nov-2009 09:30:00	0.644530	  0.000000	 73.974610	 12.187500	  1.000000	  4.375000	  2.031250	  5.937500	  2.890630	  4.218750	  1.171880	 50.310670	 -5.668180	  1.171880	  0.117190	  0.012700	  0.000390	264.375000	  2.695310	  0.051410	  0.021870	  0.064450	  0.018750	  0.024220	  0.016410	 50.000000	  0.011720	  0.030470	 52.031250	 60.468750	281.250000	 13.125000	282.656250	  5.468750	 10.546880	  9.570310	  5.664060	 11.621090	 11.914060	 13.476560	 12.656250	 14.941410
20-Nov-2009 10:00:00	0.644530	  0.000000	 73.974610	 12.187500	  1.000000	  3.906250	  1.718750	  6.250000	  2.421880	  3.906250	  2.187500	 50.310670	 -5.668180	  0.976560	  0.097660	  0.011720	  0.000390	255.937500	  2.460940	  0.084450	  0.031250	  0.052730	  0.018750	  0.027340	  0.018750	 31.250000	  0.009770	  0.030470	 49.570310	312.187500	271.406250	 11.367190	265.781250	  5.175780	  9.863280	  8.984380	  5.566410	 10.937500	 11.328130	 12.597660	 11.601560	 14.648440
20-Nov-2009 10:30:00	0.843750	  0.000000	 74.340820	 12.216800	  1.000000	  4.453130	  2.109380	  5.625000	  2.734380	  4.296880	  1.328130	 50.310670	 -5.668330	  1.171880	  0.117190	  0.013670	  0.000390	260.156250	  2.460940	  0.060590	  0.021090	  0.055080	  0.020310	  0.027340	  0.018750	 43.750000	  0.009770	  0.031250	 54.140630	243.281250	288.281250	 13.242190	264.375000	  5.957030	 10.351560	  9.570310	  5.859380	 11.425780	 11.816410	 12.792970	 12.070310	 15.136720
20-Nov-2009 11:00:00	0.843750	  0.000000	 74.340820	 12.216800	  1.000000	  4.296880	  2.109380	  6.718750	  2.656250	  4.218750	  2.343750	 50.310670	 -5.668330	  1.171880	  0.117190	  0.012700	  0.000390	268.593750	  2.167970	  0.053240	  0.033590	  0.064450	  0.020310	  0.028120	  0.018750	 40.625000	  0.011720	  0.031250	 55.195310	165.937500	282.656250	 11.250000	285.468750	  5.566410	 10.351560	  9.472660	  5.664060	 11.621090	 12.011720	 13.671880	 11.953130	 15.722660
20-Nov-2009 11:30:00	0.914060	  0.000000	 74.707030	 12.246090	  1.000000	  3.906250	  1.562500	  5.000000	  2.578130	  3.750000	  1.328130	 50.310820	 -5.668330	  0.976560	  0.097660	  0.011720	  0.000390	257.343750	  2.988280	  0.071600	  0.024220	  0.056250	  0.018750	  0.024220	  0.017970	 42.187500	  0.009770	  0.031250	 44.296880	329.062500	286.875000	 11.601560	261.562500	  5.175780	  9.863280	  8.984380	  5.371090	 11.035160	 11.425780	 12.500000	 11.484380	 14.550780
20-Nov-2009 12:00:00	0.914060	  0.000000	 74.707030	 12.246090	  1.000000	  4.296880	  1.796880	  5.781250	  2.734380	  4.062500	  1.171880	 50.310820	 -5.668180	  1.171880	  0.117190	  0.013670	  0.000490	262.968750	  2.402340	  0.064260	  0.025000	  0.052730	  0.019530	  0.025780	  0.018750	 37.500000	  0.009770	  0.032030	 38.671880	 98.437500	286.875000	 12.187500	264.375000	  5.468750	 10.156250	  9.277340	  5.468750	 11.328130	 11.718750	 12.500000	 11.718750	 15.625000
20-Nov-2009 12:30:00	0.937500	  0.000000	 75.073240	 12.260740	  1.000000	  4.531250	  2.187500	  5.937500	  2.656250	  4.218750	  2.265630	 50.310970	 -5.668180	  1.269530	  0.126950	  0.014650	  0.000490	260.156250	  2.929690	  0.066090	  0.024220	  0.078520	  0.022660	  0.031250	  0.019530	 45.312500	  0.011720	  0.033590	 41.484380	158.906250	278.437500	 12.656250	267.187500	  5.468750	 10.156250	  9.277340	  5.566410	 11.328130	 11.718750	 12.597660	 11.718750	 15.039060
20-Nov-2009 13:00:00	0.937500	  0.000000	 75.073240	 12.260740	  1.000000	  3.906250	  2.031250	  5.156250	  2.421880	  3.671880	  0.468750	 50.311280	 -5.668030	  0.976560	  0.097660	  0.012700	  0.000490	251.718750	  2.050780	  0.091800	  0.038280	  0.073830	  0.020310	  0.026560	  0.017970	 26.562500	  0.011720	  0.032810	 55.898440	344.531250	284.062500	  9.257810	251.718750	  5.175780	  9.667970	  8.691410	  4.980470	 11.035160	 11.523440	 11.914060	 11.484380	 15.527340
